client_hash_id,content_hash_id,report_date,gsc_impressions,gsc_clicks,gsc_avg_position,ctr,action_score,reason_code,action_label
client_9958f0a7ae1df715,content_d02be57d816cf3d7,2025-03-22,431,0,4.380510440835267,0.0,9839.04,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_bf522dd5162e5af3,2025-03-26,736,1,6.586956521739131,0.001358695652173913,9837.04,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_405daacede42e661,2025-03-26,621,2,4.777777777777778,0.00322061191626409,9831.37,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_79bfcf05bc81bf82,2025-03-26,391,1,3.1892583120204603,0.0025575447570332483,9762.98,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_70218a0ce826e90c,2025-03-31,520,3,3.3884615384615384,0.0057692307692307696,9731.74,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_3f9ce33a482237fd,2025-03-16,918,1,8.555555555555555,0.0010893246187363835,9675.86,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7aa3a33d9d18659e,2025-03-21,827,1,7.626360338573156,0.0012091898428053204,9674.18,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_322c24b89e64f462,2025-03-30,805,2,6.6770186335403725,0.002484472049689441,9657.02,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_33f397c3db2d6cf0,2025-03-05,375,1,3.0693333333333332,0.0026666666666666666,9645.5,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_886a5a08c5ec9c12,2025-03-18,747,0,7.745649263721553,0.0,9644.12,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7aa3a33d9d18659e,2025-03-19,736,0,7.671195652173913,0.0,9594.33,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_0217be03126aa7a5,2025-03-22,584,6,3.0034246575342465,0.010273972602739725,9590.85,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_405daacede42e661,2025-03-10,370,1,3.037837837837838,0.002702702702702703,9588.29,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7aa3a33d9d18659e,2025-03-20,729,0,7.603566529492455,0.0,9587.61,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ac744f16f3d99a5b,2025-03-06,468,1,4.044871794871795,0.002136752136752137,9533.2,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_eb07fdd1e5a01c02,2025-03-02,187,0,1.9625668449197862,0.0,9528.34,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_d1a229d7ec0e9fc5,2025-03-25,505,2,3.803960396039604,0.0039603960396039604,9509.5,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ac744f16f3d99a5b,2025-03-26,856,4,6.15303738317757,0.004672897196261682,9481.31,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_22da67ec74ea61cb,2025-03-16,335,1,2.7223880597014927,0.0029850746268656717,9476.55,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d2da711d27c1e71d,2025-03-29,748,0,7.927807486631016,0.0,9435.14,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f15437a5a305c498,2025-03-12,870,5,5.858620689655172,0.005747126436781609,9430.24,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_22da67ec74ea61cb,2025-03-07,282,0,3.00354609929078,0.0,9388.9,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7a3665782b973f58,2025-03-26,754,1,7.114058355437666,0.001326259946949602,9357.66,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_3f9ce33a482237fd,2025-03-14,898,2,7.859688195991091,0.0022271714922048997,9344.26,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_cf651123f1085418,2025-03-13,1018,2,9.161100196463654,0.0019646365422396855,9287.54,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7a3665782b973f58,2025-03-30,662,0,7.1314199395770395,0.0,9282.86,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_71e67175e0dcc589,2025-03-31,724,8,3.712707182320442,0.011049723756906077,9264.06,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f15437a5a305c498,2025-03-13,819,2,7.1208791208791204,0.002442002442002442,9244.0,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_a64143f6e4a21ffe,2025-03-27,859,13,3.7019790454016297,0.015133876600698487,9232.08,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_5bbe114b3a7e1d3f,2025-03-27,404,0,4.381188118811881,0.0,9221.24,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_bf522dd5162e5af3,2025-03-27,705,1,6.716312056737588,0.0014184397163120568,9192.88,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d02be57d816cf3d7,2025-03-17,455,1,4.09010989010989,0.002197802197802198,9120.0,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_71e67175e0dcc589,2025-03-28,639,5,3.9389671361502345,0.00782472613458529,9101.14,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_a64143f6e4a21ffe,2025-03-29,1049,23,3.6158245948522403,0.0219256434699714,9087.17,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_322c24b89e64f462,2025-03-28,753,1,7.317397078353253,0.0013280212483399733,9084.15,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_f94fe855380e150f,2025-03-16,440,4,2.547727272727273,0.00909090909090909,9046.34,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d02be57d816cf3d7,2025-03-27,391,1,3.450127877237852,0.0025575447570332483,9024.78,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7aa3a33d9d18659e,2025-03-16,842,3,6.889548693586699,0.0035629453681710215,9010.88,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ac744f16f3d99a5b,2025-03-28,748,2,6.553475935828877,0.00267379679144385,9005.82,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d02be57d816cf3d7,2025-03-21,379,0,4.213720316622691,0.0,8994.43,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ad76627289f740d8,2025-03-07,289,0,3.2387543252595155,0.0,8923.18,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ad76627289f740d8,2025-03-29,349,1,3.048710601719198,0.0028653295128939827,8897.92,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_79bfcf05bc81bf82,2025-03-18,360,2,2.6083333333333334,0.005555555555555556,8872.66,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ce78d1eaabd3fc7a,2025-03-30,805,3,6.611180124223602,0.0037267080745341614,8870.55,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_bf522dd5162e5af3,2025-03-28,693,1,6.855699855699855,0.001443001443001443,8833.68,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7a3665782b973f58,2025-03-31,677,1,6.6912850812407685,0.0014771048744460858,8815.5,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_79bfcf05bc81bf82,2025-03-02,260,1,2.1307692307692307,0.0038461538461538464,8812.68,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f15437a5a305c498,2025-03-10,696,3,5.521551724137931,0.004310344827586207,8808.42,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_5bbe114b3a7e1d3f,2025-03-26,368,0,4.192934782608695,0.0,8776.67,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_79bfcf05bc81bf82,2025-03-05,272,2,1.786764705882353,0.007352941176470588,8772.6,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_79bfcf05bc81bf82,2025-03-09,328,2,2.326219512195122,0.006097560975609756,8759.17,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_22da67ec74ea61cb,2025-03-09,398,3,2.5979899497487438,0.007537688442211055,8735.21,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ad76627289f740d8,2025-03-05,378,2,2.8412698412698414,0.005291005291005291,8700.48,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_cf651123f1085418,2025-03-11,771,0,8.884565499351492,0.0,8677.97,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_886a5a08c5ec9c12,2025-03-17,745,1,7.571812080536913,0.0013422818791946308,8674.73,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_79bfcf05bc81bf82,2025-03-08,356,2,2.640449438202247,0.0056179775280898875,8632.71,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d02be57d816cf3d7,2025-03-10,371,0,4.30188679245283,0.0,8624.12,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ada72ae2a2b33800,2025-03-22,853,6,5.81242672919109,0.007033997655334115,8615.39,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_886a5a08c5ec9c12,2025-03-13,841,4,6.630202140309156,0.0047562425683709865,8595.94,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_33f397c3db2d6cf0,2025-03-08,361,2,2.703601108033241,0.00554016620498615,8592.29,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_63ef1ad18c0d3ed8,2025-03-19,305,2,2.144262295081967,0.006557377049180328,8590.74,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_81191b1eb59b8ab1,2025-03-27,580,6,3.325862068965517,0.010344827586206896,8571.75,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_f94fe855380e150f,2025-03-14,287,1,2.484320557491289,0.003484320557491289,8567.32,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_017f96fd8aa8f84b,2025-03-28,806,1,8.377171215880892,0.0012406947890818859,8559.42,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_fd2117c2c6790e4b,2025-03-31,1094,8,7.39853747714808,0.007312614259597806,8541.0,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_020a413eb0875550,2025-03-18,343,0,4.032069970845481,0.0,8506.8,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_f94fe855380e150f,2025-03-11,277,1,2.4007220216606497,0.0036101083032490976,8477.67,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_405daacede42e661,2025-03-31,539,3,4.090909090909091,0.0055658627087198514,8464.39,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_d1a229d7ec0e9fc5,2025-03-29,578,3,4.496539792387543,0.005190311418685121,8462.19,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_5645530a284110bf,2025-03-05,481,4,3.1101871101871104,0.008316008316008316,8443.6,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7aa3a33d9d18659e,2025-03-18,710,1,7.381690140845071,0.0014084507042253522,8430.94,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d02be57d816cf3d7,2025-03-11,353,0,4.195467422096317,0.0,8413.84,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7aa3a33d9d18659e,2025-03-22,662,0,7.891238670694864,0.0,8389.05,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_22da67ec74ea61cb,2025-03-18,374,2,2.9224598930481283,0.0053475935828877,8338.4,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_a64143f6e4a21ffe,2025-03-26,645,5,4.36124031007752,0.007751937984496124,8331.13,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_322c24b89e64f462,2025-03-13,122,0,1.4672131147540983,0.0,8315.08,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_cf651123f1085418,2025-03-14,897,2,8.824972129319955,0.002229654403567447,8311.22,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7a3665782b973f58,2025-03-16,673,1,7.092124814264487,0.0014858841010401188,8261.79,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_79bfcf05bc81bf82,2025-03-31,415,4,2.5710843373493977,0.00963855421686747,8219.06,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_63ef1ad18c0d3ed8,2025-03-15,275,2,1.9381818181818182,0.007272727272727273,8214.43,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_a64143f6e4a21ffe,2025-03-25,614,5,4.130293159609121,0.008143322475570033,8193.52,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_886a5a08c5ec9c12,2025-03-12,736,2,7.099184782608695,0.002717391304347826,8152.13,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_9d5f52af4a086abf,2025-03-17,138,0,1.6956521739130435,0.0,8138.46,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_5645530a284110bf,2025-03-06,372,0,4.618279569892473,0.0,8054.95,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_368c60fab8bc81ff,2025-03-31,456,0,5.671052631578948,0.0,8040.84,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_886a5a08c5ec9c12,2025-03-14,647,1,6.9737248840803705,0.0015455950540958269,8035.69,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d02be57d816cf3d7,2025-03-08,376,0,4.6861702127659575,0.0,8023.61,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_886a5a08c5ec9c12,2025-03-21,691,1,7.539797395079595,0.001447178002894356,8006.08,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d02be57d816cf3d7,2025-03-29,383,1,3.793733681462141,0.0026109660574412533,8005.41,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_f94fe855380e150f,2025-03-17,386,3,2.715025906735751,0.007772020725388601,7999.75,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_405daacede42e661,2025-03-09,333,1,3.204204204204204,0.003003003003003003,7992.46,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7a3665782b973f58,2025-03-18,652,1,7.078220858895706,0.0015337423312883436,7986.44,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_014549295f72f8fc,2025-03-28,967,4,8.569803516028955,0.004136504653567736,7982.03,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_5ec9249716426600,2025-03-30,536,0,6.720149253731344,0.0,7976.01,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_22da67ec74ea61cb,2025-03-05,301,1,2.833887043189369,0.0033222591362126247,7972.71,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b2b445e21988683c,2025-03-12,294,1,2.751700680272109,0.003401360544217687,7972.55,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_bf522dd5162e5af3,2025-03-24,576,0,7.243055555555555,0.0,7952.44,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_017f96fd8aa8f84b,2025-03-31,935,3,8.931550802139038,0.0032085561497326204,7925.55,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ce78d1eaabd3fc7a,2025-03-09,518,3,4.138996138996139,0.005791505791505791,7925.22,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ce78d1eaabd3fc7a,2025-03-31,903,6,6.8549280177187155,0.006644518272425249,7914.32,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_6d282846643f2d00,2025-03-09,219,0,2.776255707762557,0.0,7888.32,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_014549295f72f8fc,2025-03-29,942,3,9.085987261146498,0.0031847133757961785,7863.36,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ad76627289f740d8,2025-03-06,393,3,2.8346055979643765,0.007633587786259542,7862.47,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_017f96fd8aa8f84b,2025-03-27,857,2,8.908984830805133,0.002333722287047841,7799.35,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_405daacede42e661,2025-03-08,357,2,2.9383753501400562,0.0056022408963585435,7787.07,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_22da67ec74ea61cb,2025-03-28,399,3,2.9323308270676693,0.007518796992481203,7767.04,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_020a413eb0875550,2025-03-13,449,2,4.00445434298441,0.004454342984409799,7757.19,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_a61635ecfbb9106f,2025-03-19,110,0,1.4181818181818182,0.0,7756.41,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ad76627289f740d8,2025-03-30,424,5,2.5117924528301887,0.01179245283018868,7745.97,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ad76627289f740d8,2025-03-03,306,0,3.9607843137254903,0.0,7725.74,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_22da67ec74ea61cb,2025-03-15,364,2,3.041208791208791,0.005494505494505495,7724.63,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_4488e43300114e6c,2025-03-31,219,0,2.835616438356164,0.0,7723.19,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_c8b2113e00db68bc,2025-03-21,299,3,1.9364548494983278,0.010033444816053512,7707.4,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7aa3a33d9d18659e,2025-03-25,610,0,7.919672131147541,0.0,7702.34,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_4eeb22babfa13cd7,2025-03-17,135,0,1.7555555555555555,0.0,7689.87,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7a3665782b973f58,2025-03-11,631,0,8.20919175911252,0.0,7686.51,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_bf522dd5162e5af3,2025-03-25,624,1,7.011217948717949,0.0016025641025641025,7670.74,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_886a5a08c5ec9c12,2025-03-22,611,0,7.995090016366612,0.0,7642.19,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d02be57d816cf3d7,2025-03-04,489,3,3.9713701431492843,0.006134969325153374,7631.33,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b2b445e21988683c,2025-03-22,365,2,3.0931506849315067,0.005479452054794521,7623.18,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_020a413eb0875550,2025-03-17,368,1,3.7989130434782608,0.002717391304347826,7617.11,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7a3665782b973f58,2025-03-14,621,0,8.185185185185185,0.0,7586.88,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_6d282846643f2d00,2025-03-05,243,0,3.205761316872428,0.0,7580.1,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ed0efc826dec0de9,2025-03-30,517,3,4.328820116054159,0.005802707930367505,7557.7,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_020a413eb0875550,2025-03-14,395,1,4.172151898734177,0.002531645569620253,7554.9,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_fcabe2a166a86500,2025-03-13,293,2,2.3071672354948807,0.006825938566552901,7547.61,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_22da67ec74ea61cb,2025-03-20,335,2,2.782089552238806,0.005970149253731343,7539.89,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_79bfcf05bc81bf82,2025-03-13,298,2,2.365771812080537,0.006711409395973154,7537.55,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ce78d1eaabd3fc7a,2025-03-27,858,6,6.701631701631702,0.006993006993006993,7534.19,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b2b445e21988683c,2025-03-16,335,2,2.7850746268656716,0.005970149253731343,7531.8,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_020a413eb0875550,2025-03-20,336,0,4.461309523809524,0.0,7531.42,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_020a413eb0875550,2025-03-11,492,3,4.067073170731708,0.006097560975609756,7514.9,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
